2026-02-18 14:47:53 | INFO     | app_logger.py:92 | sync_wrapper | [知识库向量化] 开始执行
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.53秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.95秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.90秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.82秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.56秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.86秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.38秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.25秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.77秒
2026-02-18 14:49:34 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.41秒
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.11秒
2026-02-18 14:49:35 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.04秒
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.88秒
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.94秒
2026-02-18 14:49:35 | INFO     | app_logger.py:81 | async_wrapper | [agent节点] 开始执行
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.50秒
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.60秒
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.14秒
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.51秒
2026-02-18 14:49:35 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.29秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.45秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.20秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.01秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.77秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.03秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.34秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.25秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.47秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.36秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.26秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.78秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.44秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.53秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.33秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.62秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.68秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.68秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.85秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 2.81秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.36秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.86秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.94秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.57秒
2026-02-18 14:49:36 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.85秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.36秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.07秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.81秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.18秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.18秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.47秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.61秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.70秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.98秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.19秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.95秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.18秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.16秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.64秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.63秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.01秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.15秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.08秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.96秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.80秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.88秒
2026-02-18 14:49:37 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.99秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.24秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.10秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.07秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.46秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.09秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.37秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.76秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.21秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.60秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.03秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.82秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 3.96秒
2026-02-18 14:49:38 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.27秒
2026-02-18 14:49:39 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.29秒
2026-02-18 14:49:39 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.33秒
2026-02-18 14:49:39 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.57秒
2026-02-18 14:49:39 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 5.66秒
2026-02-18 14:49:39 | INFO     | app_logger.py:86 | async_wrapper | [agent节点] 执行完成，耗时: 4.38秒
